80 20 1577
1 2 0.500000
1 4 0.500000
1 5 0.500000
1 7 0.500000
1 8 0.500000
1 9 0.500000
1 10 0.500000
1 12 0.500000
1 14 0.500000
1 16 0.500000
1 19 0.500000
1 21 0.500000
1 25 0.500000
1 26 0.500000
1 30 0.500000
1 31 0.500000
1 33 0.500000
1 35 0.500000
1 36 0.500000
1 37 0.500000
1 38 0.500000
1 39 0.500000
1 44 0.500000
1 45 0.500000
1 46 0.500000
1 48 0.500000
1 53 0.500000
1 56 0.500000
1 57 0.500000
1 58 0.500000
1 60 0.500000
1 61 0.500000
1 62 0.500000
1 63 0.500000
1 65 0.500000
1 67 0.500000
1 68 0.500000
1 70 0.500000
1 72 0.500000
1 73 0.500000
1 75 0.500000
1 76 0.500000
1 78 0.500000
1 80 0.500000
2 4 0.500000
2 5 0.500000
2 6 0.500000
2 7 0.500000
2 8 0.500000
2 9 0.500000
2 11 0.500000
2 12 0.500000
2 14 0.500000
2 17 0.500000
2 19 0.500000
2 20 0.500000
2 21 0.500000
2 25 0.500000
2 26 0.500000
2 27 0.500000
2 29 0.500000
2 31 0.500000
2 35 0.500000
2 36 0.500000
2 38 0.500000
2 41 0.500000
2 42 0.500000
2 43 0.500000
2 44 0.500000
2 45 0.500000
2 47 0.500000
2 48 0.500000
2 49 0.500000
2 51 0.500000
2 52 0.500000
2 53 0.500000
2 54 0.500000
2 55 0.500000
2 56 0.500000
2 57 0.500000
2 59 0.500000
2 69 0.500000
2 71 0.500000
2 72 0.500000
2 76 0.500000
2 78 0.500000
2 80 0.500000
3 5 0.500000
3 12 0.500000
3 13 0.500000
3 14 0.500000
3 18 0.500000
3 20 0.500000
3 22 0.500000
3 26 0.500000
3 27 0.500000
3 28 0.500000
3 29 0.500000
3 31 0.500000
3 35 0.500000
3 38 0.500000
3 41 0.500000
3 42 0.500000
3 43 0.500000
3 44 0.500000
3 46 0.500000
3 47 0.500000
3 50 0.500000
3 52 0.500000
3 54 0.500000
3 55 0.500000
3 56 0.500000
3 57 0.500000
3 59 0.500000
3 60 0.500000
3 61 0.500000
3 62 0.500000
3 64 0.500000
3 65 0.500000
3 67 0.500000
3 68 0.500000
3 72 0.500000
3 74 0.500000
3 75 0.500000
3 76 0.500000
3 77 0.500000
3 79 0.500000
4 9 0.500000
4 10 0.500000
4 11 0.500000
4 13 0.500000
4 15 0.500000
4 16 0.500000
4 17 0.500000
4 18 0.500000
4 19 0.500000
4 20 0.500000
4 21 0.500000
4 23 0.500000
4 24 0.500000
4 25 0.500000
4 26 0.500000
4 27 0.500000
4 28 0.500000
4 29 0.500000
4 31 0.500000
4 34 0.500000
4 36 0.500000
4 37 0.500000
4 38 0.500000
4 40 0.500000
4 41 0.500000
4 44 0.500000
4 47 0.500000
4 49 0.500000
4 52 0.500000
4 53 0.500000
4 59 0.500000
4 61 0.500000
4 63 0.500000
4 66 0.500000
4 69 0.500000
4 70 0.500000
4 72 0.500000
4 76 0.500000
4 77 0.500000
4 78 0.500000
4 79 0.500000
5 6 0.500000
5 7 0.500000
5 8 0.500000
5 11 0.500000
5 12 0.500000
5 13 0.500000
5 15 0.500000
5 16 0.500000
5 18 0.500000
5 19 0.500000
5 21 0.500000
5 22 0.500000
5 24 0.500000
5 25 0.500000
5 26 0.500000
5 27 0.500000
5 28 0.500000
5 29 0.500000
5 30 0.500000
5 31 0.500000
5 32 0.500000
5 34 0.500000
5 35 0.500000
5 36 0.500000
5 41 0.500000
5 43 0.500000
5 45 0.500000
5 46 0.500000
5 48 0.500000
5 51 0.500000
5 52 0.500000
5 54 0.500000
5 57 0.500000
5 59 0.500000
5 60 0.500000
5 66 0.500000
5 68 0.500000
5 69 0.500000
5 71 0.500000
5 73 0.500000
5 79 0.500000
6 7 0.500000
6 8 0.500000
6 9 0.500000
6 10 0.500000
6 12 0.500000
6 15 0.500000
6 16 0.500000
6 20 0.500000
6 23 0.500000
6 24 0.500000
6 25 0.500000
6 26 0.500000
6 29 0.500000
6 30 0.500000
6 34 0.500000
6 35 0.500000
6 36 0.500000
6 37 0.500000
6 38 0.500000
6 39 0.500000
6 40 0.500000
6 41 0.500000
6 45 0.500000
6 46 0.500000
6 53 0.500000
6 54 0.500000
6 56 0.500000
6 58 0.500000
6 59 0.500000
6 60 0.500000
6 62 0.500000
6 63 0.500000
6 66 0.500000
6 69 0.500000
6 70 0.500000
6 71 0.500000
6 72 0.500000
6 73 0.500000
6 74 0.500000
6 75 0.500000
6 77 0.500000
6 79 0.500000
7 8 0.500000
7 9 0.500000
7 11 0.500000
7 12 0.500000
7 13 0.500000
7 14 0.500000
7 17 0.500000
7 18 0.500000
7 20 0.500000
7 24 0.500000
7 27 0.500000
7 33 0.500000
7 34 0.500000
7 35 0.500000
7 37 0.500000
7 40 0.500000
7 43 0.500000
7 44 0.500000
7 47 0.500000
7 48 0.500000
7 51 0.500000
7 52 0.500000
7 55 0.500000
7 56 0.500000
7 57 0.500000
7 59 0.500000
7 60 0.500000
7 62 0.500000
7 63 0.500000
7 65 0.500000
7 67 0.500000
7 69 0.500000
7 70 0.500000
7 71 0.500000
7 73 0.500000
7 74 0.500000
7 79 0.500000
8 9 0.500000
8 15 0.500000
8 17 0.500000
8 18 0.500000
8 19 0.500000
8 20 0.500000
8 21 0.500000
8 23 0.500000
8 24 0.500000
8 25 0.500000
8 26 0.500000
8 30 0.500000
8 32 0.500000
8 34 0.500000
8 37 0.500000
8 38 0.500000
8 40 0.500000
8 41 0.500000
8 42 0.500000
8 46 0.500000
8 48 0.500000
8 49 0.500000
8 51 0.500000
8 53 0.500000
8 54 0.500000
8 55 0.500000
8 61 0.500000
8 63 0.500000
8 66 0.500000
8 67 0.500000
8 70 0.500000
8 71 0.500000
8 72 0.500000
8 73 0.500000
8 74 0.500000
8 78 0.500000
9 11 0.500000
9 12 0.500000
9 17 0.500000
9 19 0.500000
9 20 0.500000
9 21 0.500000
9 22 0.500000
9 23 0.500000
9 25 0.500000
9 28 0.500000
9 29 0.500000
9 32 0.500000
9 34 0.500000
9 39 0.500000
9 43 0.500000
9 46 0.500000
9 47 0.500000
9 48 0.500000
9 49 0.500000
9 50 0.500000
9 53 0.500000
9 54 0.500000
9 55 0.500000
9 57 0.500000
9 58 0.500000
9 59 0.500000
9 60 0.500000
9 61 0.500000
9 62 0.500000
9 63 0.500000
9 65 0.500000
9 67 0.500000
9 68 0.500000
9 69 0.500000
9 70 0.500000
9 72 0.500000
9 74 0.500000
9 78 0.500000
9 79 0.500000
9 80 0.500000
10 11 0.500000
10 18 0.500000
10 19 0.500000
10 22 0.500000
10 24 0.500000
10 25 0.500000
10 29 0.500000
10 30 0.500000
10 32 0.500000
10 33 0.500000
10 35 0.500000
10 36 0.500000
10 37 0.500000
10 38 0.500000
10 39 0.500000
10 41 0.500000
10 43 0.500000
10 45 0.500000
10 46 0.500000
10 47 0.500000
10 48 0.500000
10 50 0.500000
10 52 0.500000
10 53 0.500000
10 57 0.500000
10 59 0.500000
10 60 0.500000
10 61 0.500000
10 63 0.500000
10 65 0.500000
10 72 0.500000
10 74 0.500000
10 75 0.500000
10 76 0.500000
10 77 0.500000
10 79 0.500000
11 12 0.500000
11 13 0.500000
11 14 0.500000
11 15 0.500000
11 16 0.500000
11 17 0.500000
11 19 0.500000
11 24 0.500000
11 25 0.500000
11 28 0.500000
11 30 0.500000
11 33 0.500000
11 34 0.500000
11 38 0.500000
11 39 0.500000
11 40 0.500000
11 41 0.500000
11 42 0.500000
11 45 0.500000
11 46 0.500000
11 47 0.500000
11 50 0.500000
11 52 0.500000
