80 60 1556
1 2 0.500000
1 4 0.500000
1 10 0.500000
1 11 0.500000
1 13 0.500000
1 15 0.500000
1 16 0.500000
1 17 0.500000
1 19 0.500000
1 20 0.500000
1 21 0.500000
1 24 0.500000
1 26 0.500000
1 27 0.500000
1 31 0.500000
1 32 0.500000
1 34 0.500000
1 38 0.500000
1 39 0.500000
1 42 0.500000
1 43 0.500000
1 44 0.500000
1 45 0.500000
1 46 0.500000
1 49 0.500000
1 50 0.500000
1 53 0.500000
1 54 0.500000
1 55 0.500000
1 57 0.500000
1 61 0.500000
1 63 0.500000
1 64 0.500000
1 65 0.500000
1 68 0.500000
1 69 0.500000
1 73 0.500000
1 74 0.500000
1 76 0.500000
1 78 0.500000
2 3 0.500000
2 5 0.500000
2 7 0.500000
2 8 0.500000
2 18 0.500000
2 19 0.500000
2 20 0.500000
2 22 0.500000
2 24 0.500000
2 25 0.500000
2 29 0.500000
2 30 0.500000
2 31 0.500000
2 32 0.500000
2 34 0.500000
2 36 0.500000
2 38 0.500000
2 39 0.500000
2 40 0.500000
2 41 0.500000
2 42 0.500000
2 43 0.500000
2 44 0.500000
2 45 0.500000
2 46 0.500000
2 47 0.500000
2 50 0.500000
2 51 0.500000
2 52 0.500000
2 54 0.500000
2 61 0.500000
2 62 0.500000
2 66 0.500000
2 67 0.500000
2 68 0.500000
2 70 0.500000
2 76 0.500000
2 77 0.500000
2 80 0.500000
3 4 0.500000
3 8 0.500000
3 11 0.500000
3 13 0.500000
3 14 0.500000
3 15 0.500000
3 19 0.500000
3 20 0.500000
3 21 0.500000
3 24 0.500000
3 27 0.500000
3 28 0.500000
3 31 0.500000
3 32 0.500000
3 33 0.500000
3 34 0.500000
3 35 0.500000
3 37 0.500000
3 38 0.500000
3 42 0.500000
3 43 0.500000
3 45 0.500000
3 46 0.500000
3 48 0.500000
3 50 0.500000
3 52 0.500000
3 53 0.500000
3 54 0.500000
3 55 0.500000
3 56 0.500000
3 57 0.500000
3 59 0.500000
3 61 0.500000
3 62 0.500000
3 63 0.500000
3 65 0.500000
3 68 0.500000
3 70 0.500000
3 73 0.500000
3 75 0.500000
3 78 0.500000
3 79 0.500000
4 5 0.500000
4 6 0.500000
4 7 0.500000
4 12 0.500000
4 15 0.500000
4 18 0.500000
4 20 0.500000
4 23 0.500000
4 24 0.500000
4 25 0.500000
4 26 0.500000
4 28 0.500000
4 30 0.500000
4 31 0.500000
4 32 0.500000
4 34 0.500000
4 35 0.500000
4 36 0.500000
4 37 0.500000
4 39 0.500000
4 41 0.500000
4 42 0.500000
4 43 0.500000
4 44 0.500000
4 45 0.500000
4 46 0.500000
4 48 0.500000
4 49 0.500000
4 51 0.500000
4 52 0.500000
4 55 0.500000
4 56 0.500000
4 57 0.500000
4 58 0.500000
4 60 0.500000
4 62 0.500000
4 64 0.500000
4 65 0.500000
4 66 0.500000
4 69 0.500000
4 70 0.500000
4 71 0.500000
4 72 0.500000
4 78 0.500000
5 8 0.500000
5 9 0.500000
5 10 0.500000
5 12 0.500000
5 13 0.500000
5 15 0.500000
5 16 0.500000
5 18 0.500000
5 20 0.500000
5 21 0.500000
5 22 0.500000
5 23 0.500000
5 24 0.500000
5 26 0.500000
5 29 0.500000
5 31 0.500000
5 32 0.500000
5 33 0.500000
5 38 0.500000
5 39 0.500000
5 41 0.500000
5 42 0.500000
5 43 0.500000
5 45 0.500000
5 46 0.500000
5 48 0.500000
5 49 0.500000
5 52 0.500000
5 53 0.500000
5 54 0.500000
5 55 0.500000
5 57 0.500000
5 58 0.500000
5 61 0.500000
5 62 0.500000
5 63 0.500000
5 64 0.500000
5 66 0.500000
5 68 0.500000
5 70 0.500000
5 71 0.500000
5 72 0.500000
5 74 0.500000
5 75 0.500000
5 76 0.500000
5 77 0.500000
5 79 0.500000
6 8 0.500000
6 9 0.500000
6 10 0.500000
6 11 0.500000
6 13 0.500000
6 15 0.500000
6 17 0.500000
6 19 0.500000
6 20 0.500000
6 21 0.500000
6 23 0.500000
6 24 0.500000
6 27 0.500000
6 29 0.500000
6 31 0.500000
6 33 0.500000
6 34 0.500000
6 38 0.500000
6 40 0.500000
6 43 0.500000
6 45 0.500000
6 46 0.500000
6 47 0.500000
6 50 0.500000
6 54 0.500000
6 57 0.500000
6 58 0.500000
6 60 0.500000
6 61 0.500000
6 62 0.500000
6 65 0.500000
6 66 0.500000
6 67 0.500000
6 69 0.500000
6 72 0.500000
6 74 0.500000
6 77 0.500000
6 79 0.500000
6 80 0.500000
7 8 0.500000
7 9 0.500000
7 13 0.500000
7 19 0.500000
7 20 0.500000
7 24 0.500000
7 27 0.500000
7 30 0.500000
7 31 0.500000
7 34 0.500000
7 35 0.500000
7 36 0.500000
7 37 0.500000
7 38 0.500000
7 41 0.500000
7 44 0.500000
7 46 0.500000
7 47 0.500000
7 50 0.500000
7 51 0.500000
7 52 0.500000
7 53 0.500000
7 56 0.500000
7 59 0.500000
7 60 0.500000
7 63 0.500000
7 64 0.500000
7 65 0.500000
7 67 0.500000
7 69 0.500000
7 71 0.500000
7 72 0.500000
7 73 0.500000
7 75 0.500000
7 77 0.500000
7 78 0.500000
7 80 0.500000
8 11 0.500000
8 19 0.500000
8 21 0.500000
8 23 0.500000
8 26 0.500000
8 27 0.500000
8 29 0.500000
8 30 0.500000
8 32 0.500000
8 34 0.500000
8 35 0.500000
8 36 0.500000
8 38 0.500000
8 45 0.500000
8 48 0.500000
8 51 0.500000
8 52 0.500000
8 54 0.500000
8 55 0.500000
8 56 0.500000
8 57 0.500000
8 58 0.500000
8 59 0.500000
8 62 0.500000
8 63 0.500000
8 64 0.500000
8 66 0.500000
8 68 0.500000
8 70 0.500000
8 80 0.500000
9 10 0.500000
9 11 0.500000
9 16 0.500000
9 17 0.500000
9 19 0.500000
9 26 0.500000
9 28 0.500000
9 30 0.500000
9 31 0.500000
9 32 0.500000
9 33 0.500000
9 35 0.500000
9 36 0.500000
9 38 0.500000
9 40 0.500000
9 41 0.500000
9 42 0.500000
9 50 0.500000
9 52 0.500000
9 53 0.500000
9 54 0.500000
9 56 0.500000
9 57 0.500000
9 58 0.500000
9 59 0.500000
9 61 0.500000
9 62 0.500000
9 63 0.500000
9 65 0.500000
9 67 0.500000
9 70 0.500000
9 71 0.500000
9 72 0.500000
9 75 0.500000
9 76 0.500000
9 77 0.500000
9 79 0.500000
10 12 0.500000
10 15 0.500000
10 16 0.500000
10 17 0.500000
10 18 0.500000
10 19 0.500000
10 20 0.500000
10 21 0.500000
10 23 0.500000
10 27 0.500000
10 28 0.500000
10 29 0.500000
10 31 0.500000
10 38 0.500000
10 41 0.500000
10 43 0.500000
10 49 0.500000
10 52 0.500000
10 54 0.500000
10 56 0.500000
10 59 0.500000
10 60 0.500000
10 61 0.500000
10 63 0.500000
10 66 0.500000
10 67 0.500000
10 70 0.500000
10 72 0.500000
10 74 0.500000
10 76 0.500000
10 79 0.500000
10 80 0.500000
11 14 0.500000
11 15 0.500000
11 16 0.500000
11 18 0.500000
11 20 0.500000
11 21 0.500000
11 24 0.500000
11 26 0.500000
11 27 0.500000
11 30 0.500000
11 31 0.500000
11 34 0.500000
11 35 0.500000
11 36 0.500000
11 43 0.500000
11 44 0.500000
11 46 0.500000
11 48 0.500000
11 49 0.500000
11 50 0.500000
11 55 0.500000
11 58 0.500000
11 60 0.500000
11 61 0.500000
11 62 0.500000
11 63 0.500000
11 64 0.500000
11 65 0.500000
11 67 0.500000
11 68 0.500000
11 69 0.500000
11 71 0.500000
11 72 0.500000
11 76 0.500000
11 77 0.500000
11 78 0.500000
11 79 0.500000
11 80 0.500000
12 16 0.500000
12 17 0.500000
12 19 0.500000
12 23 0.500000
12 24 0.500000
12 25 0.500000
12 27 0.500000
12 28 0.500000
12 31 0.500000
12 32 0.500000
12 34 0.500000
12 35 0.500000
12 36 0.500000
12 39 0.500000
12 40 0.500000
12 42 0.500000
12 45 0.500000
12 46 0.500000
12 48 0.500000
12 53 0.500000
12 54 0.500000
12 55 0.500000
12 56 0.500000
12 59 0.500000
12 61 0.500000
12 63 0.500000
12 68 0.500000
12 73 0.500000
12 75 0.500000
12 79 0.500000
12 80 0.500000
13 16 0.500000
13 17 0.500000
13 20 0.500000
13 27 0.500000
13 29 0.500000
13 31 0.500000
13 33 0.500000
13 34 0.500000
13 35 0.500000
13 37 0.500000
13 38 0.500000
13 42 0.500000
13 45 0.500000
13 46 0.500000
13 51 0.500000
13 52 0.500000
13 53 0.500000
13 54 0.500000
13 55 0.500000
13 56 0.500000
13 57 0.500000
13 61 0.500000
13 66 0.500000
13 68 0.500000
13 70 0.500000
13 71 0.500000
13 72 0.500000
13 74 0.500000
13 75 0.500000
13 79 0.500000
14 15 0.500000
14 20 0.500000
14 21 0.500000
14 22 0.500000
14 24 0.500000
14 26 0.500000
14 28 0.500000
14 29 0.500000
14 31 0.500000
14 33 0.500000
14 34 0.500000
14 43 0.500000
14 44 0.500000
14 48 0.500000
14 49 0.500000
14 50 0.500000
14 51 0.500000
14 53 0.500000
14 55 0.500000
14 57 0.500000
14 64 0.500000
14 65 0.500000
14 67 0.500000
14 68 0.500000
14 70 0.500000
14 71 0.500000
14 72 0.500000
14 75 0.500000
14 76 0.500000
14 77 0.500000
14 78 0.500000
14 80 0.500000
15 17 0.500000
15 20 0.500000
15 22 0.500000
15 25 0.500000
15 26 0.500000
15 27 0.500000
15 31 0.500000
15 32 0.500000
15 33 0.500000
15 38 0.500000
15 40 0.500000
15 42 0.500000
15 45 0.500000
15 48 0.500000
15 49 0.500000
15 51 0.500000
15 52 0.500000
15 55 0.500000
15 58 0.500000
15 59 0.500000
15 61 0.500000
15 62 0.500000
15 63 0.500000
15 65 0.500000
15 68 0.500000
15 70 0.500000
15 71 0.500000
15 72 0.500000
15 73 0.500000
15 75 0.500000
15 79 0.500000
15 80 0.500000
16 17 0.500000
16 19 0.500000
16 20 0.500000
16 21 0.500000
16 23 0.500000
16 25 0.500000
16 27 0.500000
16 28 0.500000
16 29 0.500000
16 30 0.500000
16 31 0.500000
16 34 0.500000
16 35 0.500000
16 36 0.500000
16 37 0.500000
16 38 0.500000
16 39 0.500000
16 40 0.500000
16 42 0.500000
16 43 0.500000
16 46 0.500000
16 47 0.500000
16 48 0.500000
16 49 0.500000
16 50 0.500000
16 51 0.500000
16 52 0.500000
16 54 0.500000
16 55 0.500000
16 56 0.500000
16 59 0.500000
16 60 0.500000
16 61 0.500000
16 65 0.500000
16 69 0.500000
16 70 0.500000
16 72 0.500000
16 74 0.500000
16 76 0.500000
16 77 0.500000
16 79 0.500000
16 80 0.500000
17 21 0.500000
17 25 0.500000
17 31 0.500000
17 35 0.500000
17 36 0.500000
17 40 0.500000
17 41 0.500000
17 42 0.500000
17 43 0.500000
17 44 0.500000
17 46 0.500000
17 47 0.500000
17 51 0.500000
17 53 0.500000
17 54 0.500000
17 55 0.500000
17 56 0.500000
17 57 0.500000
17 58 0.500000
17 59 0.500000
17 60 0.500000
17 61 0.500000
17 67 0.500000
17 70 0.500000
17 71 0.500000
17 73 0.500000
17 74 0.500000
17 75 0.500000
17 77 0.500000
17 79 0.500000
17 80 0.500000
18 20 0.500000
18 21 0.500000
18 25 0.500000
18 27 0.500000
18 28 0.500000
18 31 0.500000
18 32 0.500000
18 34 0.500000
18 35 0.500000
18 42 0.500000
18 43 0.500000
18 44 0.500000
18 45 0.500000
18 46 0.500000
18 47 0.500000
18 48 0.500000
18 49 0.500000
18 56 0.500000
18 61 0.500000
18 63 0.500000
18 64 0.500000
18 65 0.500000
18 67 0.500000
18 68 0.500000
18 71 0.500000
18 79 0.500000
19 20 0.500000
19 28 0.500000
19 31 0.500000
19 33 0.500000
19 34 0.500000
19 35 0.500000
19 39 0.500000
19 42 0.500000
19 43 0.500000
19 44 0.500000
19 45 0.500000
19 46 0.500000
19 47 0.500000
19 49 0.500000
19 55 0.500000
19 56 0.500000
19 57 0.500000
19 59 0.500000
19 63 0.500000
19 66 0.500000
19 73 0.500000
19 75 0.500000
19 76 0.500000
19 77 0.500000
20 21 0.500000
20 22 0.500000
20 23 0.500000
20 26 0.500000
20 27 0.500000
20 29 0.500000
20 31 0.500000
20 32 0.500000
20 33 0.500000
20 34 0.500000
20 38 0.500000
20 39 0.500000
20 40 0.500000
20 41 0.500000
20 45 0.500000
20 47 0.500000
20 49 0.500000
20 51 0.500000
20 52 0.500000
20 59 0.500000
20 60 0.500000
20 63 0.500000
20 64 0.500000
20 65 0.500000
20 68 0.500000
20 69 0.500000
20 72 0.500000
20 73 0.500000
20 75 0.500000
20 76 0.500000
20 77 0.500000
20 79 0.500000
21 22 0.500000
21 26 0.500000
21 31 0.500000
21 34 0.500000
21 35 0.500000
21 37 0.500000
21 39 0.500000
21 40 0.500000
21 41 0.500000
21 48 0.500000
21 51 0.500000
21 55 0.500000
21 57 0.500000
21 58 0.500000
21 59 0.500000
21 63 0.500000
21 64 0.500000
21 66 0.500000
21 67 0.500000
21 68 0.500000
21 71 0.500000
21 73 0.500000
21 74 0.500000
21 77 0.500000
21 80 0.500000
22 25 0.500000
22 27 0.500000
22 29 0.500000
22 30 0.500000
22 31 0.500000
22 32 0.500000
22 34 0.500000
22 36 0.500000
22 37 0.500000
22 38 0.500000
22 39 0.500000
22 42 0.500000
22 45 0.500000
22 48 0.500000
22 49 0.500000
22 51 0.500000
22 53 0.500000
22 55 0.500000
22 58 0.500000
22 59 0.500000
22 63 0.500000
22 65 0.500000
22 66 0.500000
22 67 0.500000
22 71 0.500000
22 74 0.500000
22 75 0.500000
22 76 0.500000
22 79 0.500000
23 24 0.500000
23 27 0.500000
23 28 0.500000
23 29 0.500000
23 31 0.500000
23 32 0.500000
23 34 0.500000
23 36 0.500000
23 38 0.500000
23 42 0.500000
23 45 0.500000
23 48 0.500000
23 51 0.500000
23 53 0.500000
23 57 0.500000
23 58 0.500000
23 61 0.500000
23 62 0.500000
23 63 0.500000
23 64 0.500000
23 67 0.500000
23 70 0.500000
23 71 0.500000
23 73 0.500000
23 75 0.500000
23 76 0.500000
23 78 0.500000
24 25 0.500000
24 27 0.500000
24 29 0.500000
24 30 0.500000
24 33 0.500000
24 35 0.500000
24 38 0.500000
24 39 0.500000
24 40 0.500000
24 43 0.500000
24 44 0.500000
24 47 0.500000
24 48 0.500000
24 54 0.500000
24 57 0.500000
24 58 0.500000
24 59 0.500000
24 60 0.500000
24 65 0.500000
24 66 0.500000
24 67 0.500000
24 68 0.500000
24 69 0.500000
24 70 0.500000
24 73 0.500000
24 76 0.500000
24 78 0.500000
25 26 0.500000
25 28 0.500000
25 29 0.500000
25 30 0.500000
25 31 0.500000
25 34 0.500000
25 37 0.500000
25 41 0.500000
25 42 0.500000
25 45 0.500000
25 49 0.500000
25 50 0.500000
25 53 0.500000
25 54 0.500000
25 57 0.500000
25 59 0.500000
25 60 0.500000
25 68 0.500000
25 71 0.500000
25 72 0.500000
25 73 0.500000
25 74 0.500000
25 79 0.500000
25 80 0.500000
26 27 0.500000
26 30 0.500000
26 31 0.500000
26 34 0.500000
26 38 0.500000
26 41 0.500000
26 43 0.500000
26 44 0.500000
26 45 0.500000
26 46 0.500000
26 48 0.500000
26 51 0.500000
26 53 0.500000
26 54 0.500000
26 57 0.500000
26 59 0.500000
26 61 0.500000
26 62 0.500000
26 63 0.500000
26 65 0.500000
26 67 0.500000
26 69 0.500000
26 71 0.500000
