40 20 180 
1 5 0.500000 
1 6 0.500000 
1 11 0.500000 
1 21 0.500000 
1 26 0.500000 
1 37 0.500000 
1 40 0.500000 
2 13 0.500000 
2 15 0.500000 
2 16 0.500000 
2 17 0.500000 
2 23 0.500000 
2 24 0.500000 
2 38 0.500000 
2 40 0.500000 
3 9 0.500000 
3 13 0.500000 
3 18 0.500000 
3 22 0.500000 
3 27 0.500000 
3 31 0.500000 
3 34 0.500000 
3 36 0.500000 
4 7 0.500000 
4 17 0.500000 
4 21 0.500000 
4 22 0.500000 
4 29 0.500000 
4 30 0.500000 
4 40 0.500000 
5 7 0.500000 
5 9 0.500000 
5 11 0.500000 
5 15 0.500000 
5 31 0.500000 
5 35 0.500000 
5 36 0.500000 
6 8 0.500000 
6 13 0.500000 
6 14 0.500000 
6 16 0.500000 
6 17 0.500000 
6 19 0.500000 
6 24 0.500000 
6 25 0.500000 
6 27 0.500000 
6 30 0.500000 
6 31 0.500000 
6 33 0.500000 
6 36 0.500000 
7 8 0.500000 
7 11 0.500000 
7 18 0.500000 
7 19 0.500000 
7 21 0.500000 
7 22 0.500000 
7 26 0.500000 
7 27 0.500000 
7 30 0.500000 
8 10 0.500000 
8 18 0.500000 
8 19 0.500000 
8 20 0.500000 
8 22 0.500000 
8 32 0.500000 
8 34 0.500000 
9 10 0.500000 
9 11 0.500000 
9 13 0.500000 
9 16 0.500000 
9 19 0.500000 
9 21 0.500000 
9 22 0.500000 
9 26 0.500000 
9 28 0.500000 
9 29 0.500000 
9 31 0.500000 
9 33 0.500000 
10 12 0.500000 
10 18 0.500000 
10 26 0.500000 
10 39 0.500000 
11 13 0.500000 
11 25 0.500000 
11 29 0.500000 
11 30 0.500000 
12 14 0.500000 
12 24 0.500000 
12 33 0.500000 
12 36 0.500000 
12 38 0.500000 
12 40 0.500000 
13 17 0.500000 
13 33 0.500000 
13 35 0.500000 
14 16 0.500000 
14 22 0.500000 
14 24 0.500000 
14 31 0.500000 
14 33 0.500000 
14 39 0.500000 
15 16 0.500000 
15 17 0.500000 
15 21 0.500000 
15 22 0.500000 
15 31 0.500000 
15 36 0.500000 
15 40 0.500000 
16 30 0.500000 
16 32 0.500000 
16 33 0.500000 
16 38 0.500000 
16 40 0.500000 
17 25 0.500000 
17 29 0.500000 
17 32 0.500000 
17 36 0.500000 
17 37 0.500000 
18 21 0.500000 
18 32 0.500000 
18 34 0.500000 
18 38 0.500000 
19 25 0.500000 
19 26 0.500000 
19 27 0.500000 
19 34 0.500000 
19 36 0.500000 
19 37 0.500000 
19 40 0.500000 
20 21 0.500000 
20 23 0.500000 
20 30 0.500000 
20 34 0.500000 
21 26 0.500000 
21 27 0.500000 
21 33 0.500000 
21 37 0.500000 
21 38 0.500000 
22 23 0.500000 
22 27 0.500000 
22 32 0.500000 
23 29 0.500000 
23 33 0.500000 
23 35 0.500000 
23 40 0.500000 
24 27 0.500000 
24 28 0.500000 
24 31 0.500000 
24 32 0.500000 
24 34 0.500000 
24 35 0.500000 
24 37 0.500000 
24 40 0.500000 
25 28 0.500000 
25 34 0.500000 
25 36 0.500000 
25 38 0.500000 
25 40 0.500000 
26 29 0.500000 
26 35 0.500000 
26 38 0.500000 
27 28 0.500000 
27 33 0.500000 
28 30 0.500000 
28 36 0.500000 
28 37 0.500000 
28 38 0.500000 
28 40 0.500000 
30 31 0.500000 
30 37 0.500000 
30 40 0.500000 
31 34 0.500000 
31 37 0.500000 
32 34 0.500000 
32 38 0.500000 
32 40 0.500000 
33 36 0.500000 
34 37 0.500000 
36 40 0.500000 
38 40 0.500000 
