40 10 183 
1 4 0.500000 
1 9 0.500000 
1 12 0.500000 
1 16 0.500000 
1 23 0.500000 
1 25 0.500000 
1 27 0.500000 
1 28 0.500000 
1 31 0.500000 
1 38 0.500000 
1 39 0.500000 
1 40 0.500000 
2 20 0.500000 
2 26 0.500000 
2 33 0.500000 
2 36 0.500000 
2 40 0.500000 
3 4 0.500000 
3 8 0.500000 
3 9 0.500000 
3 10 0.500000 
3 13 0.500000 
3 27 0.500000 
3 28 0.500000 
3 38 0.500000 
3 39 0.500000 
4 8 0.500000 
4 9 0.500000 
4 21 0.500000 
4 24 0.500000 
4 32 0.500000 
4 33 0.500000 
4 34 0.500000 
5 15 0.500000 
5 19 0.500000 
5 26 0.500000 
5 33 0.500000 
5 38 0.500000 
6 18 0.500000 
6 25 0.500000 
6 28 0.500000 
6 33 0.500000 
7 19 0.500000 
7 20 0.500000 
7 22 0.500000 
7 25 0.500000 
7 26 0.500000 
7 27 0.500000 
7 30 0.500000 
7 31 0.500000 
7 33 0.500000 
7 35 0.500000 
7 38 0.500000 
8 11 0.500000 
8 19 0.500000 
8 20 0.500000 
8 29 0.500000 
8 36 0.500000 
8 39 0.500000 
9 14 0.500000 
9 23 0.500000 
9 29 0.500000 
9 31 0.500000 
9 32 0.500000 
9 34 0.500000 
9 38 0.500000 
9 39 0.500000 
9 40 0.500000 
10 29 0.500000 
10 30 0.500000 
10 32 0.500000 
11 18 0.500000 
11 22 0.500000 
11 24 0.500000 
11 27 0.500000 
11 29 0.500000 
11 31 0.500000 
11 32 0.500000 
12 14 0.500000 
12 21 0.500000 
12 28 0.500000 
12 32 0.500000 
13 20 0.500000 
13 25 0.500000 
13 32 0.500000 
14 18 0.500000 
14 19 0.500000 
14 27 0.500000 
14 28 0.500000 
14 32 0.500000 
14 37 0.500000 
14 39 0.500000 
15 23 0.500000 
15 27 0.500000 
15 32 0.500000 
15 33 0.500000 
15 34 0.500000 
15 36 0.500000 
15 37 0.500000 
15 38 0.500000 
16 20 0.500000 
16 23 0.500000 
16 26 0.500000 
16 31 0.500000 
16 37 0.500000 
17 25 0.500000 
17 29 0.500000 
17 32 0.500000 
17 37 0.500000 
17 38 0.500000 
17 39 0.500000 
17 40 0.500000 
18 20 0.500000 
18 28 0.500000 
18 30 0.500000 
18 34 0.500000 
18 37 0.500000 
18 39 0.500000 
19 21 0.500000 
19 23 0.500000 
19 27 0.500000 
19 29 0.500000 
19 34 0.500000 
19 37 0.500000 
19 38 0.500000 
20 21 0.500000 
20 28 0.500000 
20 31 0.500000 
20 34 0.500000 
20 37 0.500000 
20 39 0.500000 
20 40 0.500000 
21 24 0.500000 
21 40 0.500000 
22 23 0.500000 
22 25 0.500000 
22 27 0.500000 
22 35 0.500000 
22 36 0.500000 
23 24 0.500000 
23 28 0.500000 
23 31 0.500000 
23 35 0.500000 
23 37 0.500000 
24 27 0.500000 
24 30 0.500000 
24 31 0.500000 
24 38 0.500000 
25 30 0.500000 
25 32 0.500000 
25 33 0.500000 
25 37 0.500000 
26 27 0.500000 
26 31 0.500000 
26 34 0.500000 
26 37 0.500000 
27 30 0.500000 
27 33 0.500000 
27 34 0.500000 
27 38 0.500000 
27 39 0.500000 
29 34 0.500000 
29 36 0.500000 
29 38 0.500000 
30 33 0.500000 
30 34 0.500000 
30 36 0.500000 
31 33 0.500000 
31 40 0.500000 
32 34 0.500000 
32 37 0.500000 
32 38 0.500000 
32 40 0.500000 
33 39 0.500000 
33 40 0.500000 
34 39 0.500000 
34 40 0.500000 
35 38 0.500000 
35 39 0.500000 
35 40 0.500000 
36 37 0.500000 
38 39 0.500000 
38 40 0.500000 
