40 10 218 
1 7 0.500000 
1 8 0.500000 
1 9 0.500000 
1 11 0.500000 
1 13 0.500000 
1 20 0.500000 
1 34 0.500000 
2 7 0.500000 
2 11 0.500000 
2 14 0.500000 
2 17 0.500000 
2 22 0.500000 
2 23 0.500000 
2 24 0.500000 
2 27 0.500000 
2 30 0.500000 
2 32 0.500000 
2 35 0.500000 
2 40 0.500000 
3 5 0.500000 
3 14 0.500000 
3 16 0.500000 
3 21 0.500000 
3 25 0.500000 
3 26 0.500000 
3 28 0.500000 
3 29 0.500000 
3 30 0.500000 
3 33 0.500000 
4 7 0.500000 
4 8 0.500000 
4 10 0.500000 
4 14 0.500000 
4 18 0.500000 
4 19 0.500000 
4 20 0.500000 
4 21 0.500000 
4 22 0.500000 
4 29 0.500000 
4 30 0.500000 
4 32 0.500000 
4 35 0.500000 
5 14 0.500000 
5 15 0.500000 
5 20 0.500000 
5 23 0.500000 
5 30 0.500000 
5 33 0.500000 
5 36 0.500000 
5 37 0.500000 
5 39 0.500000 
6 7 0.500000 
6 11 0.500000 
6 13 0.500000 
6 19 0.500000 
6 26 0.500000 
6 29 0.500000 
6 37 0.500000 
6 38 0.500000 
6 39 0.500000 
7 9 0.500000 
7 21 0.500000 
7 22 0.500000 
7 24 0.500000 
7 27 0.500000 
7 29 0.500000 
7 30 0.500000 
7 32 0.500000 
7 34 0.500000 
7 35 0.500000 
7 37 0.500000 
8 12 0.500000 
8 18 0.500000 
8 19 0.500000 
8 22 0.500000 
8 25 0.500000 
8 27 0.500000 
8 28 0.500000 
8 32 0.500000 
8 36 0.500000 
9 12 0.500000 
9 14 0.500000 
9 15 0.500000 
9 18 0.500000 
9 19 0.500000 
9 24 0.500000 
9 26 0.500000 
9 31 0.500000 
9 34 0.500000 
9 35 0.500000 
9 40 0.500000 
10 12 0.500000 
10 14 0.500000 
10 16 0.500000 
10 17 0.500000 
10 19 0.500000 
10 21 0.500000 
10 24 0.500000 
10 28 0.500000 
10 31 0.500000 
10 33 0.500000 
10 34 0.500000 
10 35 0.500000 
10 36 0.500000 
10 38 0.500000 
11 17 0.500000 
11 18 0.500000 
11 19 0.500000 
11 20 0.500000 
11 38 0.500000 
12 13 0.500000 
12 17 0.500000 
12 22 0.500000 
12 32 0.500000 
12 33 0.500000 
12 34 0.500000 
12 39 0.500000 
12 40 0.500000 
13 16 0.500000 
13 18 0.500000 
13 22 0.500000 
13 27 0.500000 
13 30 0.500000 
13 32 0.500000 
13 33 0.500000 
13 34 0.500000 
14 23 0.500000 
14 36 0.500000 
14 39 0.500000 
15 19 0.500000 
15 21 0.500000 
15 23 0.500000 
15 25 0.500000 
15 31 0.500000 
15 34 0.500000 
15 40 0.500000 
16 17 0.500000 
16 21 0.500000 
16 24 0.500000 
16 35 0.500000 
16 36 0.500000 
16 37 0.500000 
17 18 0.500000 
17 25 0.500000 
17 27 0.500000 
17 28 0.500000 
17 29 0.500000 
17 31 0.500000 
17 32 0.500000 
17 33 0.500000 
18 19 0.500000 
18 20 0.500000 
18 22 0.500000 
18 30 0.500000 
18 35 0.500000 
18 39 0.500000 
18 40 0.500000 
19 24 0.500000 
19 38 0.500000 
20 23 0.500000 
20 26 0.500000 
20 30 0.500000 
20 31 0.500000 
20 34 0.500000 
20 36 0.500000 
20 39 0.500000 
21 29 0.500000 
21 32 0.500000 
21 35 0.500000 
21 39 0.500000 
22 29 0.500000 
22 35 0.500000 
22 40 0.500000 
23 24 0.500000 
23 27 0.500000 
23 32 0.500000 
23 37 0.500000 
24 28 0.500000 
24 29 0.500000 
24 35 0.500000 
24 40 0.500000 
25 27 0.500000 
25 33 0.500000 
25 34 0.500000 
25 38 0.500000 
25 39 0.500000 
26 27 0.500000 
26 28 0.500000 
26 30 0.500000 
26 33 0.500000 
26 39 0.500000 
27 29 0.500000 
27 33 0.500000 
27 34 0.500000 
27 35 0.500000 
27 37 0.500000 
27 38 0.500000 
27 39 0.500000 
28 29 0.500000 
28 34 0.500000 
28 39 0.500000 
29 31 0.500000 
29 33 0.500000 
29 36 0.500000 
29 40 0.500000 
30 33 0.500000 
30 38 0.500000 
31 36 0.500000 
31 40 0.500000 
32 35 0.500000 
32 37 0.500000 
33 35 0.500000 
33 40 0.500000 
34 36 0.500000 
34 39 0.500000 
35 40 0.500000 
37 40 0.500000 
39 40 0.500000 
