80 60 809
1 2 0.500000
1 3 0.500000
1 4 0.500000
1 12 0.500000
1 15 0.500000
1 16 0.500000
1 17 0.500000
1 20 0.500000
1 27 0.500000
1 31 0.500000
1 37 0.500000
1 44 0.500000
1 46 0.500000
1 47 0.500000
1 50 0.500000
1 62 0.500000
1 73 0.500000
1 75 0.500000
2 11 0.500000
2 12 0.500000
2 14 0.500000
2 15 0.500000
2 16 0.500000
2 20 0.500000
2 23 0.500000
2 27 0.500000
2 28 0.500000
2 31 0.500000
2 37 0.500000
2 41 0.500000
2 44 0.500000
2 48 0.500000
2 53 0.500000
2 55 0.500000
2 56 0.500000
2 57 0.500000
2 78 0.500000
3 7 0.500000
3 8 0.500000
3 9 0.500000
3 12 0.500000
3 21 0.500000
3 25 0.500000
3 27 0.500000
3 34 0.500000
3 38 0.500000
3 42 0.500000
3 43 0.500000
3 47 0.500000
3 50 0.500000
3 52 0.500000
3 55 0.500000
3 58 0.500000
3 59 0.500000
3 61 0.500000
3 70 0.500000
3 74 0.500000
3 77 0.500000
3 80 0.500000
4 10 0.500000
4 14 0.500000
4 15 0.500000
4 25 0.500000
4 27 0.500000
4 29 0.500000
4 33 0.500000
4 35 0.500000
4 36 0.500000
4 37 0.500000
4 44 0.500000
4 46 0.500000
4 47 0.500000
4 50 0.500000
4 57 0.500000
4 64 0.500000
4 66 0.500000
4 67 0.500000
4 68 0.500000
4 69 0.500000
4 76 0.500000
4 80 0.500000
5 11 0.500000
5 21 0.500000
5 32 0.500000
5 33 0.500000
5 41 0.500000
5 45 0.500000
5 48 0.500000
5 49 0.500000
5 51 0.500000
5 53 0.500000
5 54 0.500000
5 60 0.500000
5 62 0.500000
5 64 0.500000
5 65 0.500000
5 71 0.500000
5 72 0.500000
5 74 0.500000
5 75 0.500000
5 76 0.500000
6 8 0.500000
6 11 0.500000
6 14 0.500000
6 24 0.500000
6 31 0.500000
6 38 0.500000
6 39 0.500000
6 42 0.500000
6 44 0.500000
6 61 0.500000
6 63 0.500000
6 65 0.500000
6 68 0.500000
6 70 0.500000
6 72 0.500000
6 75 0.500000
6 77 0.500000
6 80 0.500000
7 11 0.500000
7 13 0.500000
7 18 0.500000
7 20 0.500000
7 23 0.500000
7 34 0.500000
7 36 0.500000
7 41 0.500000
7 43 0.500000
7 46 0.500000
